"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 16:08:48 UTC 2023","Tue Dec 19 16:08:49 UTC 2023","1529","","Test login page","","","","Password is required",""
"passed","Tue Dec 19 16:08:52 UTC 2023","Tue Dec 19 16:08:54 UTC 2023","1880","","Test register page","","","","Password is required",""
"passed","Tue Dec 19 16:09:05 UTC 2023","Tue Dec 19 16:09:10 UTC 2023","5401","","Test main page","","","","Email is validated in user profile",""
"passed","Tue Dec 19 16:09:10 UTC 2023","Tue Dec 19 16:09:15 UTC 2023","4837","","Test main page","","","","Phone number is required in user profile",""
"passed","Tue Dec 19 16:08:48 UTC 2023","Tue Dec 19 16:08:50 UTC 2023","1854","","Test register page","","","","Last name is required",""
"passed","Tue Dec 19 16:08:57 UTC 2023","Tue Dec 19 16:08:57 UTC 2023","1","","Test login page","","","","""after all"" hook for Test login page",""
"passed","Tue Dec 19 16:09:15 UTC 2023","Tue Dec 19 16:09:17 UTC 2023","2222","","Test main page","","","","""before each"" hook for Test main page",""
"passed","Tue Dec 19 16:08:52 UTC 2023","Tue Dec 19 16:08:59 UTC 2023","7678","","Test main page","","","","Lastname is required in user profile",""
"passed","Tue Dec 19 16:08:58 UTC 2023","Tue Dec 19 16:08:58 UTC 2023","1","","Test register page","","","","""before each"" hook for Test register page",""
"passed","Tue Dec 19 16:08:37 UTC 2023","Tue Dec 19 16:08:47 UTC 2023","9116","","Test main page","","","","Logout",""
"passed","Tue Dec 19 16:08:46 UTC 2023","Tue Dec 19 16:08:48 UTC 2023","1803","","Test login page","","","","Username is required",""
"passed","Tue Dec 19 16:08:53 UTC 2023","Tue Dec 19 16:08:53 UTC 2023","2","","Test login page","","","","""before each"" hook for Test login page",""
"passed","Tue Dec 19 16:08:46 UTC 2023","Tue Dec 19 16:08:48 UTC 2023","2247","","Test register page","","","","First name is required",""
"passed","Tue Dec 19 16:09:05 UTC 2023","Tue Dec 19 16:09:05 UTC 2023","1","","Test register page","","","","""after all"" hook for Test register page",""
"passed","Tue Dec 19 16:08:47 UTC 2023","Tue Dec 19 16:08:52 UTC 2023","4982","","Test main page","","","","Firstname is required in user profile",""
"passed","Tue Dec 19 16:08:53 UTC 2023","Tue Dec 19 16:08:57 UTC 2023","3323","","Test login page","","","","Succesful login",""
"passed","Tue Dec 19 16:09:15 UTC 2023","Tue Dec 19 16:09:20 UTC 2023","5028","","Test main page","","","","Phone number is validated in user profile",""
"passed","Tue Dec 19 16:08:51 UTC 2023","Tue Dec 19 16:08:53 UTC 2023","2346","","Test login page","","","","Invalid password",""
"passed","Tue Dec 19 16:08:50 UTC 2023","Tue Dec 19 16:08:52 UTC 2023","1995","","Test register page","","","","Username is required",""
"passed","Tue Dec 19 16:08:56 UTC 2023","Tue Dec 19 16:08:58 UTC 2023","1440","","Test register page","","","","Password and password confirmation should match",""
"passed","Tue Dec 19 16:08:49 UTC 2023","Tue Dec 19 16:08:51 UTC 2023","1828","","Test login page","","","","Invalid username",""
"passed","Tue Dec 19 16:08:54 UTC 2023","Tue Dec 19 16:08:56 UTC 2023","2175","","Test register page","","","","Password confirmation is required",""
"passed","Tue Dec 19 16:08:37 UTC 2023","Tue Dec 19 16:08:46 UTC 2023","8581","","Test register page","","","","Login link",""
"passed","Tue Dec 19 16:08:37 UTC 2023","Tue Dec 19 16:08:46 UTC 2023","8614","","Test login page","","","","Register link",""
"passed","Tue Dec 19 16:08:58 UTC 2023","Tue Dec 19 16:09:05 UTC 2023","7082","","Test register page","","","","Register with valid data",""
"passed","Tue Dec 19 16:08:59 UTC 2023","Tue Dec 19 16:09:05 UTC 2023","5563","","Test main page","","","","Email is required in user profile",""
